country,year,temperature,wildfire,storm,landslide,mass_movement,deaths_volcanic,deaths_earthquake,deaths_flood,deaths_drought
Martinique,2010,0,0,0.1,0,0,0,0,0,0
Mauritania,2010,0,0,1.8,0,0,0,0,1.1,0
Mauritius,2010,0,0,0,0,0,0,0,1.1,0
Mexico,2010,0.3,0,49.4,7.1,0,0,47.6,21.5,0
Micronesia,2010,0,0,0.5,0,0,0,0,0,0
Moldova,2010,1,0,0,0,0,0,0,0.1,0
Mongolia,2010,0,0,0,1.7,0,0,0,1.2,0
Montenegro,2010,0.1,0,0,0,0,0,0,0,0
Montserrat,2010,0,0,0,0,0,0,0,0,0
Morocco,2010,0,0,4.9,1.5,0,0,0,7.7,0
Mozambique,2010,0,0,71.2,1.7,0,0,0,44.7,0
Myanmar,2010,0,0,8,19.2,1.7,0,11.6,50.4,0
Namibia,2010,0,0,0,0,0,0,0,11.6,0
Nepal,2010,14.1,1.1,11.1,28.8,0,0,897.6,132.3,0
Netherlands,2010,40.1,0,0.5,0,0,0,0,0,0
Netherlands Antilles,2010,0,0,0,0,0,0,0,0,0
New Caledonia,2010,0,0,0,0,0,0,0,0,0
New Zealand,2010,0,0,0.3,0,0,2.1,18.4,0.1,0
Nicaragua,2010,0,0,2,0,0,0,0.2,13.2,0
Niger,2010,0,0,0,0,0,0,0,42.8,0
Nigeria,2010,0,0,5.4,0,0,0,0,103.8,0
North America,2010,26.8,21.6,450,57.5,0,46.1,22311.8,129.6,0
North Korea,2010,0,0,18,0,0,0,0,93.6,0
North Macedonia,2010,0.4,0,0,0,0,0,0,3,0
Northern Mariana Islands,2010,0,0,0.2,0,0,0,0,0,0
Norway,2010,0,0,0.4,0.1,0,0,0,0,0
Oceania,2010,13.9,4.1,14.8,7,0,2.1,37.5,12.1,2.4
Oman,2010,0,0,3.6,0,0,0,0,1.1,0
Pakistan,2010,154.8,0,13.8,21.2,1.3,0,79.2,484.5,7.7
Palau,2010,0,0,0,0,0,0,0,0,0
Palestine,2010,0,0,0.5,0,0,0,0,0.5,0
Panama,2010,0,0,1.4,0,0,0,0,3,0
Papua New Guinea,2010,0,0,0,7,0,0,18.1,0.7,2.4
Paraguay,2010,1.2,0,0.7,0,0,0,0,5.2,0
Peru,2010,120.8,0,1.6,10.5,0,0,1.8,48.7,0
Philippines,2010,0,0,1255,10.6,0,0,45.1,68.2,0
Poland,2010,70.9,0,1.6,0,0,0,0,2.1,0
Portugal,2010,0,12.2,0.9,0,0,0,0,4.4,0
Puerto Rico,2010,0,0,6.7,0,0,0,0,0.1,0
Qatar,2010,0,0,0,0,0,0,0,0,0
Reunion,2010,0,0,0.1,0,0,0,0,0,0
Romania,2010,15.3,0,0.9,0,0,0,0,4.7,0
Rwanda,2010,0,0,0.3,8.9,0,0,0,17.4,0
Saint Barthelemy,2010,0,0,0.4,0,0,0,0,0,0
"Saint Helena, Ascension and Tristan da Cunha",2010,0,0,0,0,0,0,0,0,0
Saint Kitts and Nevis,2010,0,0,0,0,0,0,0,0,0
Saint Lucia,2010,0,0,1.4,0,0,0,0,0.6,0
Saint Martin (French Part),2010,0,0,1.2,0,0,0,0,0,0
Saint Vincent and the Grenadines,2010,0,0,0.1,0,0,0,0,1.2,0
Samoa,2010,0,0,1.2,0,0,0,0,0,0
Sao Tome and Principe,2010,0,0,0,0,0,0,0,0,0
Saudi Arabia,2010,0,0,0.3,0,0,0,0,16.1,0
Senegal,2010,0,0,0,0,0,0,0,4,0
Serbia,2010,3.6,0,0,0,0,0,0.2,5.8,0
Serbia-Montenegro,2010,0,0,0,0,0,0,0,0,0
Seychelles,2010,0,0,0,0,0,0,0,0,0
Sierra Leone,2010,0,0,0,111.8,0,0,0,3.8,0
Sint Maarten (Dutch part),2010,0,0,0.4,0,0,0,0,0,0
Slovakia,2010,12.7,0,0.1,0,0,0,0,0.5,0
Slovenia,2010,0.1,0,0,0,0,0,0,0.3,0
Solomon Islands,2010,0,0,0.9,0,0,0,1,4.9,0
Somalia,2010,0,0,22.1,0,0,0,0,8,2000
South Africa,2010,1.1,0.9,7.3,0,0,0,0.1,19.9,0
South America,2010,132,7.9,8.5,101.9,0,0,128.4,389.1,0.8
South Korea,2010,0.6,0.1,8.7,5.9,0,0,0,7.9,0
South Sudan,2000,0,0,0,0,0,0,0,1.7,0
South Sudan,2010,0,5,0,0,0,0,0,14.9,0
Soviet Union,2010,0,0,0,0,0,0,0,0,0
Spain,2010,1.1,0.8,1.6,0,0,0,1,5.6,0
Sri Lanka,2010,0,0,5.6,24.1,0,0,0,93.7,0
Sudan,2010,1.6,0,2,0,0,0,0,52.6,0
Suriname,2010,0,0,0,0,0,0,0,0,0
Sweden,2010,0,0,0.7,0,0,0,0,0,0
Switzerland,2010,1.1,0,0.6,0,0.8,0,0,0,0
Syria,2010,0,0,1.3,0,0,0,0,0.2,0
Taiwan,2010,8.5,0,8.2,0,0,0,20.6,1.1,0
Tajikistan,2010,0.1,0,0,2.3,0,0,0.4,10.9,0
Tanzania,2010,0,0,4.7,0,0,0,1.7,17.5,0
Thailand,2010,7.7,0,2.8,0,0,0,0.2,143.8,0
Timor,2010,0,0,0,0,0,0,0,0,0
Tonga,2010,0,0,0.1,0,0,0,0,0,0
Trinidad and Tobago,2010,0,0,0,0,0,0,0,0,0
Tunisia,2010,0,0,0,0,0,0,0,1.3,0
Turkey,2010,0,0,0,4.4,0,0,69.9,5.6,0
Turkmenistan,2010,0,0,0,0,0,0,0,0,0
Turks and Caicos Islands,2010,0,0,0,0,0,0,0,0,0
Tuvalu,2010,0,0,0,0,0,0,0,0,0
Ukraine,2010,26.9,0,0,0,0,0,0,1.1,0
United Arab Emirates,2010,0,0,0,0,0,0,0,0,0
United Kingdom,2010,76.5,0,1.9,0,0,0,0,1.1,0
United States,2010,18.5,21.5,232.1,6.4,0,0,0.1,27.1,0
United States Virgin Islands,2010,0,0,0.7,0,0,0,0,0,0
Uruguay,2010,0.4,0,0,0,0,0,0,1,0
Uzbekistan,2010,0,0,0,0,0,0,1.3,0,0
Vanuatu,2010,0,0,2.3,0,0,0,0,0,0
Venezuela,2010,0,0,0.8,0,0,0,0,6.6,0
Vietnam,2010,0,0,50.8,0,0,0,0,86.7,0
Wallis and Futuna,2010,0,0,0,0,0,0,0,0,0
Yemen,2010,0,0,7.5,2,0,0,0,15.8,0
Yugoslavia,2010,0,0,0,0,0,0,0,0,0
Zambia,2010,0,0,0,0.9,0,0,0,0.4,0
Zimbabwe,2010,0,0,92,0,0,0,0,16.5,0
